,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of update
1008,Rema1000,COCKTAIL 5%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510761/image/1740566826/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,70,CL.,2025-04-27
1009,Rema1000,MOCKTAIL,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510760/image/1740566799/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,70,CL.,2025-04-27
1010,Rema1000,"COCKTAIL 4,5%",READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510762/image/1740566868/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,70,CL.,2025-04-27
1011,Rema1000,MOCKTAIL,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510759/image/1740566764/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,70,CL.,2025-04-27
1012,Rema1000,MOCKTAIL,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510758/image/1740566671/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,70,CL.,2025-04-27
1013,Rema1000,"MOJITO 4,4%",READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510458/image/1620051285/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,25,CL.,2025-04-27
1014,Rema1000,SHAKER 4%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/210560/image/1738597130/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,27.5,CL.,2025-04-27
1015,Rema1000,STRAWBERRY DAIQUIRI 5%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510459/image/1620051285/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,25,CL.,2025-04-27
1016,Rema1000,SARTI ROSA 14%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510774/image/1741598349/170.jpg,https://shop.rema1000.dk/drikkevarer,99.00,70,CL.,2025-04-27
1017,Rema1000,VODKA & ENERGIDRIK 5%,READY TO DRINK,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/510461/image/1620051285/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,25,CL.,2025-04-27
1018,Rema1000,"EXTRA STRONG 7,7%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200368/image/1656319776/170.jpg,https://shop.rema1000.dk/drikkevarer,9.00,50,CL.,2025-04-27
1019,Rema1000,"PÅSKEBRYG 5,7%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201565/image/1673429872/170.jpg,https://shop.rema1000.dk/drikkevarer,6.20,33,CL.,2025-04-27
1020,Rema1000,"PÅSKEBRYG 5,4%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201582/image/1618500977/170.jpg,https://shop.rema1000.dk/drikkevarer,7.95,33,CL.,2025-04-27
1021,Rema1000,ÅRGANGSBRYG 10%,SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/202470/image/1701952657/170.jpg,https://shop.rema1000.dk/drikkevarer,14.75,50,CL.,2025-04-27
1022,Rema1000,"PÅSKEBRYG 5,4%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201584/image/1618500977/170.jpg,https://shop.rema1000.dk/drikkevarer,47.70,1.98,LTR.,2025-04-27
1023,Rema1000,"MASTER BREW 10,5%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200603/image/1618500943/170.jpg,https://shop.rema1000.dk/drikkevarer,21.75,50,CL.,2025-04-27
1024,Rema1000,"KONGENS BRYG 1,7%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/203060/image/1618500979/170.jpg,https://shop.rema1000.dk/drikkevarer,5.75,33,CL.,2025-04-27
1025,Rema1000,"ÅRGANGSØL 10,6%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/202400/image/1735641422/170.jpg,https://shop.rema1000.dk/drikkevarer,21.25,50,CL.,2025-04-27
1026,Rema1000,1664 5%,SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200328/image/1683816740/170.jpg,https://shop.rema1000.dk/drikkevarer,14.00,33,CL.,2025-04-27
1027,Rema1000,GIRAF BLACK 10%,SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200439/image/1737704647/170.jpg,https://shop.rema1000.dk/drikkevarer,17.50,50,CL.,2025-04-27
1028,Rema1000,"GRIMBERGEN 6,5%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200880/image/1645454198/170.jpg,https://shop.rema1000.dk/drikkevarer,14.00,33,CL.,2025-04-27
1029,Rema1000,"PÅSKE IPA 5,8%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200222/image/1642603339/170.jpg,https://shop.rema1000.dk/drikkevarer,16.00,50,CL.,2025-04-27
1030,Rema1000,"PÅSKELAM 5,8%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200219/image/1738676968/170.jpg,https://shop.rema1000.dk/drikkevarer,16.00,50,CL.,2025-04-27
1031,Rema1000,PÅSKE LAMMER 6%,SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200591/image/1737706079/170.jpg,https://shop.rema1000.dk/drikkevarer,16.00,50,CL.,2025-04-27
1032,Rema1000,"ELEPHANT 7,2%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200642/image/1618500947/170.jpg,https://shop.rema1000.dk/drikkevarer,18.25,50,CL.,2025-04-27
1033,Rema1000,"YAKIMA IPA 6,5%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200145/image/1645454876/170.jpg,https://shop.rema1000.dk/drikkevarer,12.00,33,CL.,2025-04-27
1034,Rema1000,"PÅSKE PALE ALE 5,5%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201559/image/1737705546/170.jpg,https://shop.rema1000.dk/drikkevarer,30.00,75,CL.,2025-04-27
1035,Rema1000,"PÅSKE PIP 4,7%",SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200282/image/1737719303/170.jpg,https://shop.rema1000.dk/drikkevarer,16.00,50,CL.,2025-04-27
1036,Rema1000,1664 5%,SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200329/image/1621678381/170.jpg,https://shop.rema1000.dk/drikkevarer,84.00,1.98,LTR.,2025-04-27
1037,Rema1000,FYNSK FORÅR 5%,SPECIAL ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200965/image/1618500960/170.jpg,https://shop.rema1000.dk/drikkevarer,20.25,50,CL.,2025-04-27
1038,Rema1000,"HARBOE PILSNER 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200703/image/1708694905/170.jpg,https://shop.rema1000.dk/drikkevarer,25.20,1.98,LTR.,2025-04-27
1039,Rema1000,"PÅSKEBRYG 5,7%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201569/image/1673429991/170.jpg,https://shop.rema1000.dk/drikkevarer,37.20,198,CL.,2025-04-27
1040,Rema1000,"PILSNER 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201014/image/1745584841/170.jpg,https://shop.rema1000.dk/drikkevarer,32.50,1.98,LTR.,2025-04-27
1041,Rema1000,"TUBORG CLASSIC 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200313/image/1618500922/170.jpg,https://shop.rema1000.dk/drikkevarer,24.00,1.98,LTR.,2025-04-27
1042,Rema1000,"TUBORG CLASSIC 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200317/image/1713277215/170.jpg,https://shop.rema1000.dk/drikkevarer,4.00,33,CL.,2025-04-27
1043,Rema1000,"HARBOE 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200463/image/1724937384/170.jpg,https://shop.rema1000.dk/drikkevarer,27.00,1.98,LTR.,2025-04-27
1044,Rema1000,"PILSNER 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/201003/image/1695910077/170.jpg,https://shop.rema1000.dk/drikkevarer,5.42,33,CL.,2025-04-27
1045,Rema1000,"GRØN TUBORG 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200109/image/1650957290/170.jpg,https://shop.rema1000.dk/drikkevarer,4.00,33,CL.,2025-04-27
1046,Rema1000,"ROYAL EXPORT 5,4%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200402/image/1717427263/170.jpg,https://shop.rema1000.dk/drikkevarer,41.10,1.98,LTR.,2025-04-27
1047,Rema1000,"HEINEKEN 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200393/image/1717427305/170.jpg,https://shop.rema1000.dk/drikkevarer,37.80,1.98,LTR.,2025-04-27
1048,Rema1000,"ROYAL EXPORT 5,4%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200400/image/1718892507/170.jpg,https://shop.rema1000.dk/drikkevarer,6.85,33,CL.,2025-04-27
1049,Rema1000,"HEINEKEN 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200394/image/1717427349/170.jpg,https://shop.rema1000.dk/drikkevarer,6.30,33,CL.,2025-04-27
1050,Rema1000,"CLASSIC 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200456/image/1656320104/170.jpg,https://shop.rema1000.dk/drikkevarer,4.50,33,CL.,2025-04-27
1051,Rema1000,HARBOE PILSNER,ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200671/image/1693319129/170.jpg,https://shop.rema1000.dk/drikkevarer,24.00,1.98,LTR.,2025-04-27
1052,Rema1000,"PILSNER 4,4%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200355/image/1724938690/170.jpg,https://shop.rema1000.dk/drikkevarer,3.50,33,CL.,2025-04-27
1053,Rema1000,"TUBORG GULD 5,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200606/image/1618500943/170.jpg,https://shop.rema1000.dk/drikkevarer,36.00,1.98,LTR.,2025-04-27
1054,Rema1000,"GRØN TUBORG 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200115/image/1652682958/170.jpg,https://shop.rema1000.dk/drikkevarer,14.75,50,CL.,2025-04-27
1055,Rema1000,"ROYAL BLANCHE 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200698/image/1732027329/170.jpg,https://shop.rema1000.dk/drikkevarer,7.00,33,CL.,2025-04-27
1056,Rema1000,"HARBOE 4,6%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200705/image/1708694844/170.jpg,https://shop.rema1000.dk/drikkevarer,4.20,33,CL.,2025-04-27
1057,Rema1000,"GRAM SLOT CLASSIC 4,8%",ØL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/200268/image/1618500919/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,50,CL.,2025-04-27
1058,Rema1000,ÆBLEJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10506/image/1618229743/170.jpg,https://shop.rema1000.dk/drikkevarer,10.95,1.5,LTR.,2025-04-27
1059,Rema1000,"ÆBLEJUICE, BRIK",JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10102/image/1646126222/170.jpg,https://shop.rema1000.dk/drikkevarer,4.00,25,CL.,2025-04-27
1060,Rema1000,"MULTIJUICE, BRIK",JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10093/image/1646126136/170.jpg,https://shop.rema1000.dk/drikkevarer,4.00,25,CL.,2025-04-27
1061,Rema1000,"ÆBLEJUICE, BRIK",JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10098/image/1650634753/170.jpg,https://shop.rema1000.dk/drikkevarer,4.00,20,CL.,2025-04-27
1062,Rema1000,MULTIJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11935/image/1720453115/170.jpg,https://shop.rema1000.dk/drikkevarer,16.95,1.5,LTR.,2025-04-27
1063,Rema1000,APPELSINJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10104/image/1618229730/170.jpg,https://shop.rema1000.dk/drikkevarer,24.95,1.5,LTR.,2025-04-27
1064,Rema1000,ÆBLEJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11167/image/1642664838/170.jpg,https://shop.rema1000.dk/drikkevarer,10.95,1,LTR.,2025-04-27
1065,Rema1000,"APPELSINJUICE, BRIK",JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10092/image/1646126195/170.jpg,https://shop.rema1000.dk/drikkevarer,5.00,25,CL.,2025-04-27
1066,Rema1000,APPELSINJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11166/image/1640188468/170.jpg,https://shop.rema1000.dk/drikkevarer,16.95,1,LTR.,2025-04-27
1067,Rema1000,ÆBLEMOST,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11256/image/1618229773/170.jpg,https://shop.rema1000.dk/drikkevarer,19.50,1,LTR.,2025-04-27
1068,Rema1000,GRØNTSAGSDRIK,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10758/image/1722594252/170.jpg,https://shop.rema1000.dk/drikkevarer,8.95,1,LTR.,2025-04-27
1069,Rema1000,TOMATJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10357/image/1618229738/170.jpg,https://shop.rema1000.dk/drikkevarer,9.50,1,LTR.,2025-04-27
1070,Rema1000,ANANAS JUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10680/image/1685609860/170.jpg,https://shop.rema1000.dk/drikkevarer,22.50,1,LTR.,2025-04-27
1071,Rema1000,ÆBLE JUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11159/image/1642145667/170.jpg,https://shop.rema1000.dk/drikkevarer,13.25,1,LTR.,2025-04-27
1072,Rema1000,MULTIFRUGT JUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11160/image/1640188505/170.jpg,https://shop.rema1000.dk/drikkevarer,15.50,1,LTR.,2025-04-27
1073,Rema1000,MULTIFRUGT,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11383/image/1720453190/170.jpg,https://shop.rema1000.dk/drikkevarer,13.50,1.5,LTR.,2025-04-27
1074,Rema1000,PINK GRAPEFRUGT,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10682/image/1685609831/170.jpg,https://shop.rema1000.dk/drikkevarer,24.00,1,LTR.,2025-04-27
1075,Rema1000,ØRSKOV FRUGT,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11300/image/1673429756/170.jpg,https://shop.rema1000.dk/drikkevarer,20.00,75,CL.,2025-04-27
1076,Rema1000,APPELSIN,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11382/image/1720453162/170.jpg,https://shop.rema1000.dk/drikkevarer,19.95,1.5,LTR.,2025-04-27
1077,Rema1000,SVESKEJUICE,JUICE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11165/image/1647788318/170.jpg,https://shop.rema1000.dk/drikkevarer,20.00,1,LTR.,2025-04-27
1078,Rema1000,HINDBÆR/APPELSIN,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/13260/image/1618229778/170.jpg,https://shop.rema1000.dk/drikkevarer,8.50,1,LTR.,2025-04-27
1079,Rema1000,SOLBÆR,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/13264/image/1618229779/170.jpg,https://shop.rema1000.dk/drikkevarer,9.00,1,LTR.,2025-04-27
1080,Rema1000,BLANDET SAFT,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11938/image/1618229776/170.jpg,https://shop.rema1000.dk/drikkevarer,9.95,1.5,LTR.,2025-04-27
1081,Rema1000,JORDBÆR,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/13269/image/1618229780/170.jpg,https://shop.rema1000.dk/drikkevarer,8.50,1,LTR.,2025-04-27
1082,Rema1000,HYLDEBLOMST,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/13262/image/1618229779/170.jpg,https://shop.rema1000.dk/drikkevarer,8.50,1,LTR.,2025-04-27
1083,Rema1000,RIBENA,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11046/image/1618229758/170.jpg,https://shop.rema1000.dk/drikkevarer,36.50,85,CL.,2025-04-27
1084,Rema1000,SPORT,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/13302/image/1618229782/170.jpg,https://shop.rema1000.dk/drikkevarer,8.50,1,LTR.,2025-04-27
1085,Rema1000,RABARBER/HINDBÆR,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11146/image/1684848366/170.jpg,https://shop.rema1000.dk/drikkevarer,20.95,50,CL.,2025-04-27
1086,Rema1000,HYLDEBLOMSTDRIK,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11144/image/1652363169/170.jpg,https://shop.rema1000.dk/drikkevarer,14.95,50,CL.,2025-04-27
1087,Rema1000,RIBENA,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11071/image/1618229759/170.jpg,https://shop.rema1000.dk/drikkevarer,36.50,85,CL.,2025-04-27
1088,Rema1000,BLANDET SAFT SØD,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11162/image/1684848419/170.jpg,https://shop.rema1000.dk/drikkevarer,17.95,1,LTR.,2025-04-27
1089,Rema1000,SOLBÆR,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11161/image/1645455274/170.jpg,https://shop.rema1000.dk/drikkevarer,18.50,1,LTR.,2025-04-27
1090,Rema1000,APPELSIN CITRON,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11179/image/1693319216/170.jpg,https://shop.rema1000.dk/drikkevarer,21.95,50,CL.,2025-04-27
1091,Rema1000,DANSKE BÆR RIBS,SAFT M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/13255/image/1728468787/170.jpg,https://shop.rema1000.dk/drikkevarer,20.95,50,CL.,2025-04-27
1092,Rema1000,INSTANT KAFFE,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50544/image/1678957095/170.jpg,https://shop.rema1000.dk/drikkevarer,34.95,100,GR.,2025-04-27
1093,Rema1000,GOLD REFILL,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/240291/image/1732024401/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,210,GR.,2025-04-27
1094,Rema1000,GOLD CREMA,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50378/image/1732024372/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,210,GR.,2025-04-27
1095,Rema1000,CAPPUCCINO,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50479/image/1712577829/170.jpg,https://shop.rema1000.dk/drikkevarer,12.95,140,GR.,2025-04-27
1096,Rema1000,LUNGO,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50446/image/1730809767/170.jpg,https://shop.rema1000.dk/drikkevarer,18.95,10,STK.,2025-04-27
1097,Rema1000,ESPRESSO INTENSO,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50443/image/1732190131/170.jpg,https://shop.rema1000.dk/drikkevarer,18.95,10,STK.,2025-04-27
1098,Rema1000,INSTANT KAFFE,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/248017/image/1618570637/170.jpg,https://shop.rema1000.dk/drikkevarer,79.00,200,GR.,2025-04-27
1099,Rema1000,GOLD ESPRESSO,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50024/image/1618239410/170.jpg,https://shop.rema1000.dk/drikkevarer,59.95,100,GR.,2025-04-27
1100,Rema1000,GOLD KOFFEINFRI,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/248524/image/1618570638/170.jpg,https://shop.rema1000.dk/drikkevarer,64.95,100,GR.,2025-04-27
1101,Rema1000,AMERICANO,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50734/image/1684751165/170.jpg,https://shop.rema1000.dk/drikkevarer,34.95,16,STK.,2025-04-27
1102,Rema1000,LUNGO,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50444/image/1675274408/170.jpg,https://shop.rema1000.dk/drikkevarer,20.00,10,STK.,2025-04-27
1103,Rema1000,PREMIUM INSTANT,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50816/image/1676989182/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,100,GR.,2025-04-27
1104,Rema1000,CAFFE LATTE,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50442/image/1684751182/170.jpg,https://shop.rema1000.dk/drikkevarer,35.95,14,STK.,2025-04-27
1105,Rema1000,INSTANT KAFFE,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50545/image/1680695283/170.jpg,https://shop.rema1000.dk/drikkevarer,39.95,100,GR.,2025-04-27
1106,Rema1000,INSTANT KAFFE,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50614/image/1646836173/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,100,GR.,2025-04-27
1107,Rema1000,NESCAFE,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/248542/image/1732025527/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,300,GR.,2025-04-27
1108,Rema1000,NESCAFE GOLD,INSTANT KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/248570/image/1732025515/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,200,GR.,2025-04-27
1109,Rema1000,ISKAFFE,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/10146/image/1692171738/170.jpg,https://shop.rema1000.dk/drikkevarer,10.00,1,LTR.,2025-04-27
1110,Rema1000,EXTRA,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50100/image/1699953585/170.jpg,https://shop.rema1000.dk/drikkevarer,59.95,400,GR.,2025-04-27
1111,Rema1000,KARAT,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50506/image/1618239437/170.jpg,https://shop.rema1000.dk/drikkevarer,59.95,400,GR.,2025-04-27
1112,Rema1000,FORMALET KAFFE,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50212/image/1685000864/170.jpg,https://shop.rema1000.dk/drikkevarer,45.00,400,GR.,2025-04-27
1113,Rema1000,BLANDING 66,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50808/image/1739522034/170.jpg,https://shop.rema1000.dk/drikkevarer,55.00,400,GR.,2025-04-27
1114,Rema1000,GEVALIA,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50530/image/1710937174/170.jpg,https://shop.rema1000.dk/drikkevarer,79.50,500,GR.,2025-04-27
1115,Rema1000,MELLEMRISTET NO 103,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50650/image/1618239440/170.jpg,https://shop.rema1000.dk/drikkevarer,72.95,500,GR.,2025-04-27
1116,Rema1000,BLANDING 72,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50810/image/1739521965/170.jpg,https://shop.rema1000.dk/drikkevarer,65.00,500,GR.,2025-04-27
1117,Rema1000,CAFE NOIR,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50060/image/1618239413/170.jpg,https://shop.rema1000.dk/drikkevarer,78.50,400,GR.,2025-04-27
1118,Rema1000,PROFONDO KAPSLER,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50289/image/1618239424/170.jpg,https://shop.rema1000.dk/drikkevarer,22.00,10,STK.,2025-04-27
1119,Rema1000,CAFÉ CREMA,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50418/image/1695122374/170.jpg,https://shop.rema1000.dk/drikkevarer,139.95,1,KG.,2025-04-27
1120,Rema1000,SPECIALRISTET NO 162,KAFFE,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/50611/image/1618239439/170.jpg,https://shop.rema1000.dk/drikkevarer,39.00,400,GR.,2025-04-27
